city,hotel_name,price,rating,stars,distance_km,breakfast,review_count,month,day_of_week,is_weekend,stay_length
oslo,Comfort Hotel Xpress Central Station,2942,8.4,6.0,0.6,False,5484.0,4,1,0,1
oslo,Thon Hotel Slottsparken,4780,8.4,8.0,0.7,True,2622.0,4,1,0,1
oslo,Quality Hotel 33,4020,7.8,8.0,4.8,False,1143.0,4,1,0,1
oslo,Citybox Oslo,2436,8.1,6.0,0.5,False,25705.0,4,1,0,1
oslo,"Radisson Blu Plaza Hotel, Oslo",4933,8.4,8.0,1.0,False,13674.0,4,1,0,1
oslo,Smarthotel Oslo,2340,7.8,6.0,0.5,False,13076.0,4,1,0,1
oslo,"Radisson Blu Scandinavia Hotel, Oslo",5435,8.2,8.0,0.6,False,7217.0,4,1,0,1
oslo,Bob W Oslo Sentralen,2379,8.6,6.0,0.4,False,4249.0,4,1,0,1
oslo,Clarion Hotel The Hub,8729,8.5,8.0,0.7,False,5964.0,4,1,0,1
oslo,Scandic Helsfyr,3619,8.4,8.0,3.7,False,3832.0,4,1,0,1
oslo,Hotel Christiania Teater,7548,8.5,8.0,0.2,True,513.0,4,1,0,1
oslo,Scandic Holmenkollen Park,3611,8.6,8.0,7.0,False,4719.0,4,1,0,1
oslo,The Verdandi Hotel,2290,7.4,6.0,0.2,False,8438.0,4,1,0,1
oslo,Thon Hotel Ullevaal Stadion,4606,8.5,8.0,4.1,True,1697.0,4,1,0,1
oslo,Anker Hotel,2790,8.2,6.0,1.2,True,16639.0,4,1,0,1
oslo,Quality Hotel Hasle Linie,3429,8.5,8.0,3.6,False,2285.0,4,1,0,1
oslo,Thon Hotel Panorama,11329,8.9,8.0,0.5,True,488.0,4,1,0,1
oslo,Hotel Bristol,7553,9.0,10.0,0.2,True,2555.0,4,1,0,1
oslo,Comfort Hotel Xpress Youngstorget,2272,7.9,6.0,0.7,False,5749.0,4,1,0,1
oslo,Radisson RED Oslo Økern,3984,9.0,8.0,3.9,False,7048.0,4,1,0,1
oslo,Hotell Bondeheimen,3765,8.5,6.0,0.2,False,10146.0,4,1,0,1
oslo,Comfort Hotel Xpress Central Station,2942,8.4,6.0,0.6,False,5484.0,4,1,0,1
oslo,Thon Hotel Slottsparken,4780,8.4,8.0,0.7,True,2622.0,4,1,0,1
oslo,Quality Hotel 33,4020,7.8,8.0,4.8,False,1143.0,4,1,0,1
oslo,Citybox Oslo,2436,8.1,6.0,0.5,False,25705.0,4,1,0,1
oslo,"Radisson Blu Plaza Hotel, Oslo",4933,8.4,8.0,1.0,False,13674.0,4,1,0,1
oslo,Smarthotel Oslo,2340,7.8,6.0,0.5,False,13076.0,4,1,0,1
oslo,"Radisson Blu Scandinavia Hotel, Oslo",5435,8.2,8.0,0.6,False,7217.0,4,1,0,1
oslo,Bob W Oslo Sentralen,2379,8.6,6.0,0.4,False,4249.0,4,1,0,1
oslo,Clarion Hotel The Hub,8729,8.5,8.0,0.7,False,5964.0,4,1,0,1
oslo,Scandic Helsfyr,3619,8.4,8.0,3.7,False,3832.0,4,1,0,1
oslo,Hotel Christiania Teater,7548,8.5,8.0,0.2,True,513.0,4,1,0,1
oslo,Scandic Holmenkollen Park,3611,8.6,8.0,7.0,False,4719.0,4,1,0,1
oslo,The Verdandi Hotel,2290,7.4,6.0,0.2,False,8438.0,4,1,0,1
oslo,Thon Hotel Ullevaal Stadion,4606,8.5,8.0,4.1,True,1697.0,4,1,0,1
oslo,Anker Hotel,2790,8.2,6.0,1.2,True,16639.0,4,1,0,1
oslo,Quality Hotel Hasle Linie,3429,8.5,8.0,3.6,False,2285.0,4,1,0,1
oslo,Thon Hotel Panorama,11329,8.9,8.0,0.5,True,488.0,4,1,0,1
oslo,Hotel Bristol,7553,9.0,10.0,0.2,True,2555.0,4,1,0,1
oslo,Comfort Hotel Xpress Youngstorget,2272,7.9,6.0,0.7,False,5749.0,4,1,0,1
oslo,Radisson RED Oslo Økern,3984,9.0,8.0,3.9,False,7048.0,4,1,0,1
oslo,Hotell Bondeheimen,3765,8.5,6.0,0.2,False,10146.0,4,1,0,1
oslo,Comfort Hotel Xpress Central Station,2942,8.4,6.0,0.6,False,5484.0,4,1,0,1
oslo,Thon Hotel Slottsparken,4780,8.4,8.0,0.7,True,2622.0,4,1,0,1
oslo,Quality Hotel 33,4020,7.8,8.0,4.8,False,1143.0,4,1,0,1
oslo,Citybox Oslo,2436,8.1,6.0,0.5,False,25705.0,4,1,0,1
oslo,"Radisson Blu Plaza Hotel, Oslo",4933,8.4,8.0,1.0,False,13674.0,4,1,0,1
oslo,Smarthotel Oslo,2340,7.8,6.0,0.5,False,13076.0,4,1,0,1
oslo,"Radisson Blu Scandinavia Hotel, Oslo",5435,8.2,8.0,0.6,False,7217.0,4,1,0,1
oslo,Bob W Oslo Sentralen,2379,8.6,6.0,0.4,False,4249.0,4,1,0,1
oslo,Clarion Hotel The Hub,8729,8.5,8.0,0.7,False,5964.0,4,1,0,1
oslo,Scandic Helsfyr,3619,8.4,8.0,3.7,False,3832.0,4,1,0,1
oslo,Hotel Christiania Teater,7548,8.5,8.0,0.2,True,513.0,4,1,0,1
oslo,Scandic Holmenkollen Park,3611,8.6,8.0,7.0,False,4719.0,4,1,0,1
oslo,The Verdandi Hotel,2290,7.4,6.0,0.2,False,8438.0,4,1,0,1
oslo,Thon Hotel Ullevaal Stadion,4606,8.5,8.0,4.1,True,1697.0,4,1,0,1
oslo,Anker Hotel,2790,8.2,6.0,1.2,True,16639.0,4,1,0,1
oslo,Quality Hotel Hasle Linie,3429,8.5,8.0,3.6,False,2285.0,4,1,0,1
oslo,Thon Hotel Panorama,11329,8.9,8.0,0.5,True,488.0,4,1,0,1
oslo,Hotel Bristol,7553,9.0,10.0,0.2,True,2555.0,4,1,0,1
oslo,Comfort Hotel Xpress Youngstorget,2272,7.9,6.0,0.7,False,5749.0,4,1,0,1
oslo,Radisson RED Oslo Økern,3984,9.0,8.0,3.9,False,7048.0,4,1,0,1
oslo,Hotell Bondeheimen,3765,8.5,6.0,0.2,False,10146.0,4,1,0,1
oslo,Comfort Hotel Xpress Central Station,2942,8.4,6.0,0.6,False,5484.0,4,1,0,1
oslo,Thon Hotel Slottsparken,4780,8.4,8.0,0.7,True,2622.0,4,1,0,1
oslo,Quality Hotel 33,4020,7.8,8.0,4.8,False,1143.0,4,1,0,1
oslo,Citybox Oslo,12645,8.1,6.0,0.5,False,25705.0,5,4,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",15815,8.4,8.0,1.0,False,13674.0,5,4,0,4
oslo,Smarthotel Oslo,12407,7.8,6.0,0.5,False,13076.0,5,4,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",15237,8.2,8.0,0.6,False,7217.0,5,4,0,4
oslo,Hotell Bondeheimen,20757,8.5,6.0,0.2,True,10146.0,5,4,0,4
oslo,Bob W Oslo Sentralen,11123,8.6,6.0,0.4,False,4249.0,5,4,0,4
oslo,Clarion Hotel The Hub,21929,8.5,8.0,0.7,False,5964.0,5,4,0,4
oslo,Scandic Helsfyr,13248,8.4,8.0,3.7,False,3832.0,5,4,0,4
oslo,Hotel Christiania Teater,26772,8.5,8.0,0.2,True,513.0,5,4,0,4
oslo,Thon Hotel Ullevaal Stadion,15924,8.5,8.0,4.1,True,1697.0,5,4,0,4
oslo,Scandic Holmenkollen Park,11000,8.6,8.0,7.0,False,4719.0,5,4,0,4
oslo,The Verdandi Hotel,11342,7.4,6.0,0.2,False,8438.0,5,4,0,4
oslo,Anker Hotel,13480,8.2,6.0,1.2,True,16639.0,5,4,0,4
oslo,Quality Hotel Hasle Linie,11178,8.5,8.0,3.6,False,2285.0,5,4,0,4
oslo,Thon Hotel Panorama,31346,8.9,8.0,0.5,True,488.0,5,4,0,4
oslo,Hotel Bristol,21010,9.0,10.0,0.2,True,2555.0,5,4,0,4
oslo,Comfort Hotel Xpress Youngstorget,11401,7.9,6.0,0.7,False,5749.0,5,4,0,4
oslo,Radisson RED Oslo Økern,12988,9.0,8.0,3.9,False,7048.0,5,4,0,4
oslo,Quality Hotel 33,10800,7.8,8.0,4.8,False,1143.0,5,4,0,4
oslo,"Scandic Go, Grensen 20",11921,7.9,6.0,0.2,False,1576.0,5,4,0,4
oslo,Comfort Hotel Karl Johan,14243,8.2,6.0,0.45,True,4142.0,5,4,0,4
oslo,Citybox Oslo,12645,8.1,6.0,0.5,False,25705.0,5,4,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",15815,8.4,8.0,1.0,False,13674.0,5,4,0,4
oslo,Smarthotel Oslo,12407,7.8,6.0,0.5,False,13076.0,5,4,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",15237,8.2,8.0,0.6,False,7217.0,5,4,0,4
oslo,Hotell Bondeheimen,20757,8.5,6.0,0.2,True,10146.0,5,4,0,4
oslo,Bob W Oslo Sentralen,11123,8.6,6.0,0.4,False,4249.0,5,4,0,4
oslo,Clarion Hotel The Hub,21929,8.5,8.0,0.7,False,5964.0,5,4,0,4
oslo,Scandic Helsfyr,13248,8.4,8.0,3.7,False,3832.0,5,4,0,4
oslo,Hotel Christiania Teater,26772,8.5,8.0,0.2,True,513.0,5,4,0,4
oslo,Thon Hotel Ullevaal Stadion,15924,8.5,8.0,4.1,True,1697.0,5,4,0,4
oslo,Scandic Holmenkollen Park,11000,8.6,8.0,7.0,False,4719.0,5,4,0,4
oslo,The Verdandi Hotel,11342,7.4,6.0,0.2,False,8438.0,5,4,0,4
oslo,Anker Hotel,13480,8.2,6.0,1.2,True,16639.0,5,4,0,4
oslo,Quality Hotel Hasle Linie,11178,8.5,8.0,3.6,False,2285.0,5,4,0,4
oslo,Thon Hotel Panorama,31346,8.9,8.0,0.5,True,488.0,5,4,0,4
oslo,Hotel Bristol,21010,9.0,10.0,0.2,True,2555.0,5,4,0,4
oslo,Comfort Hotel Xpress Youngstorget,11401,7.9,6.0,0.7,False,5749.0,5,4,0,4
oslo,Radisson RED Oslo Økern,12988,9.0,8.0,3.9,False,7048.0,5,4,0,4
oslo,Quality Hotel 33,10800,7.8,8.0,4.8,False,1143.0,5,4,0,4
oslo,"Scandic Go, Grensen 20",11921,7.9,6.0,0.2,False,1576.0,5,4,0,4
oslo,Comfort Hotel Karl Johan,14243,8.2,6.0,0.45,True,4142.0,5,4,0,4
oslo,Citybox Oslo,12645,8.1,6.0,0.5,False,25705.0,5,4,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",15815,8.4,8.0,1.0,False,13674.0,5,4,0,4
oslo,Smarthotel Oslo,12407,7.8,6.0,0.5,False,13076.0,5,4,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",15237,8.2,8.0,0.6,False,7217.0,5,4,0,4
oslo,Hotell Bondeheimen,20757,8.5,6.0,0.2,True,10146.0,5,4,0,4
oslo,Bob W Oslo Sentralen,11123,8.6,6.0,0.4,False,4249.0,5,4,0,4
oslo,Clarion Hotel The Hub,21929,8.5,8.0,0.7,False,5964.0,5,4,0,4
oslo,Scandic Helsfyr,13248,8.4,8.0,3.7,False,3832.0,5,4,0,4
oslo,Hotel Christiania Teater,26772,8.5,8.0,0.2,True,513.0,5,4,0,4
oslo,Thon Hotel Ullevaal Stadion,14302,8.5,8.0,4.1,True,1697.0,5,4,0,4
oslo,Scandic Holmenkollen Park,11000,8.6,8.0,7.0,False,4719.0,5,4,0,4
oslo,The Verdandi Hotel,11342,7.4,6.0,0.2,False,8438.0,5,4,0,4
oslo,Anker Hotel,13480,8.2,6.0,1.2,True,16639.0,5,4,0,4
oslo,Quality Hotel Hasle Linie,11178,8.5,8.0,3.6,False,2285.0,5,4,0,4
oslo,Thon Hotel Panorama,31346,8.9,8.0,0.5,True,488.0,5,4,0,4
oslo,Hotel Bristol,21010,9.0,10.0,0.2,True,2555.0,5,4,0,4
oslo,Comfort Hotel Xpress Youngstorget,11401,7.9,6.0,0.7,False,5749.0,5,4,0,4
oslo,Radisson RED Oslo Økern,12988,9.0,8.0,3.9,False,7048.0,5,4,0,4
oslo,Quality Hotel 33,10800,7.8,8.0,4.8,False,1143.0,5,4,0,4
oslo,"Scandic Go, Grensen 20",11921,7.9,6.0,0.2,False,1576.0,5,4,0,4
oslo,Comfort Hotel Karl Johan,14243,8.2,6.0,0.45,True,4142.0,5,4,0,4
oslo,Citybox Oslo,12645,8.1,6.0,0.5,False,25705.0,5,4,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",15815,8.4,8.0,1.0,False,13674.0,5,4,0,4
oslo,Smarthotel Oslo,12407,7.8,6.0,0.5,False,13076.0,5,4,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",15237,8.2,8.0,0.6,False,7217.0,5,4,0,4
oslo,Hotell Bondeheimen,20757,8.5,6.0,0.2,True,10146.0,5,4,0,4
oslo,Bob W Oslo Sentralen,11123,8.6,6.0,0.4,False,4249.0,5,4,0,4
oslo,Clarion Hotel The Hub,21929,8.5,8.0,0.7,False,5964.0,5,4,0,4
oslo,Scandic Helsfyr,13248,8.4,8.0,3.7,False,3832.0,5,4,0,4
oslo,Hotel Christiania Teater,26772,8.5,8.0,0.2,True,513.0,5,4,0,4
oslo,Thon Hotel Ullevaal Stadion,14302,8.5,8.0,4.1,True,1697.0,5,4,0,4
oslo,Scandic Holmenkollen Park,11000,8.6,8.0,7.0,False,4719.0,5,4,0,4
oslo,The Verdandi Hotel,11342,7.4,6.0,0.2,False,8438.0,5,4,0,4
oslo,Anker Hotel,13480,8.2,6.0,1.2,True,16639.0,5,4,0,4
oslo,Quality Hotel Hasle Linie,11178,8.5,8.0,3.6,False,2285.0,5,4,0,4
oslo,Thon Hotel Panorama,31346,8.9,8.0,0.5,True,488.0,5,4,0,4
oslo,Hotel Bristol,21010,9.0,10.0,0.2,True,2555.0,5,4,0,4
oslo,Comfort Hotel Xpress Youngstorget,11401,7.9,6.0,0.7,False,5749.0,5,4,0,4
oslo,Radisson RED Oslo Økern,12988,9.0,8.0,3.9,False,7048.0,5,4,0,4
oslo,Quality Hotel 33,10800,7.8,8.0,4.8,False,1143.0,5,4,0,4
oslo,"Scandic Go, Grensen 20",11921,7.9,6.0,0.2,False,1576.0,5,4,0,4
oslo,Comfort Hotel Karl Johan,14243,8.2,6.0,0.45,True,4142.0,5,4,0,4
oslo,Citybox Oslo,12645,8.1,6.0,0.5,False,25705.0,5,4,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",15815,8.4,8.0,1.0,False,13674.0,5,4,0,4
oslo,Smarthotel Oslo,12407,7.8,6.0,0.5,False,13076.0,5,4,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",15237,8.2,8.0,0.6,False,7217.0,5,4,0,4
oslo,Hotell Bondeheimen,20757,8.5,6.0,0.2,True,10146.0,5,4,0,4
oslo,Bob W Oslo Sentralen,11136,8.6,6.0,0.4,False,4249.0,5,4,0,4
oslo,Clarion Hotel The Hub,21929,8.5,8.0,0.7,False,5964.0,5,4,0,4
oslo,Scandic Helsfyr,13248,8.4,8.0,3.7,False,3832.0,5,4,0,4
oslo,Hotel Christiania Teater,26772,8.5,8.0,0.2,True,513.0,5,4,0,4
oslo,Thon Hotel Ullevaal Stadion,14302,8.5,8.0,4.1,True,1697.0,5,4,0,4
oslo,Scandic Holmenkollen Park,11000,8.6,8.0,7.0,False,4719.0,5,4,0,4
oslo,The Verdandi Hotel,11342,7.4,6.0,0.2,False,8438.0,5,4,0,4
oslo,Anker Hotel,13480,8.2,6.0,1.2,True,16639.0,5,4,0,4
oslo,Quality Hotel Hasle Linie,11178,8.5,8.0,3.6,False,2285.0,5,4,0,4
oslo,Thon Hotel Panorama,31346,8.9,8.0,0.5,True,488.0,5,4,0,4
oslo,Hotel Bristol,21010,9.0,10.0,0.2,True,2555.0,5,4,0,4
oslo,Comfort Hotel Xpress Youngstorget,11401,7.9,6.0,0.7,False,5749.0,5,4,0,4
oslo,Radisson RED Oslo Økern,12988,9.0,8.0,3.9,False,7048.0,5,4,0,4
oslo,Quality Hotel 33,10800,7.8,8.0,4.8,False,1143.0,5,4,0,4
oslo,"Scandic Go, Grensen 20",11921,7.9,6.0,0.2,False,1576.0,5,4,0,4
oslo,Comfort Hotel Karl Johan,14243,8.2,6.0,0.45,True,4142.0,5,4,0,4
oslo,Citybox Oslo,12645,8.1,6.0,0.5,False,25705.0,5,4,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",15815,8.4,8.0,1.0,False,13674.0,5,4,0,4
oslo,Smarthotel Oslo,12407,7.8,6.0,0.5,False,13076.0,5,4,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",15237,8.2,8.0,0.6,False,7217.0,5,4,0,4
oslo,Hotell Bondeheimen,20757,8.5,6.0,0.2,True,10146.0,5,4,0,4
oslo,Bob W Oslo Sentralen,11136,8.6,6.0,0.4,False,4249.0,5,4,0,4
oslo,Clarion Hotel The Hub,21929,8.5,8.0,0.7,False,5964.0,5,4,0,4
oslo,Scandic Helsfyr,13248,8.4,8.0,3.7,False,3832.0,5,4,0,4
oslo,Hotel Christiania Teater,26772,8.5,8.0,0.2,True,513.0,5,4,0,4
oslo,Thon Hotel Ullevaal Stadion,14302,8.5,8.0,4.1,True,1697.0,5,4,0,4
oslo,Scandic Holmenkollen Park,11000,8.6,8.0,7.0,False,4719.0,5,4,0,4
oslo,The Verdandi Hotel,11342,7.4,6.0,0.2,False,8438.0,5,4,0,4
oslo,Anker Hotel,13480,8.2,6.0,1.2,True,16639.0,5,4,0,4
oslo,Quality Hotel Hasle Linie,11178,8.5,8.0,3.6,False,2285.0,5,4,0,4
oslo,Thon Hotel Panorama,31346,8.9,8.0,0.5,True,488.0,5,4,0,4
oslo,Hotel Bristol,21010,9.0,10.0,0.2,True,2555.0,5,4,0,4
oslo,Comfort Hotel Xpress Youngstorget,11401,7.9,6.0,0.7,False,5749.0,5,4,0,4
oslo,Radisson RED Oslo Økern,12988,9.0,8.0,3.9,False,7048.0,5,4,0,4
oslo,Quality Hotel 33,10800,7.8,8.0,4.8,False,1143.0,5,4,0,4
oslo,"Scandic Go, Grensen 20",11921,7.9,6.0,0.2,False,1576.0,5,4,0,4
oslo,Comfort Hotel Karl Johan,14243,8.2,6.0,0.45,True,4142.0,5,4,0,4
oslo,Citybox Oslo,10360,8.1,6.0,0.5,False,25705.0,5,0,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",16885,8.4,8.0,1.0,False,13674.0,5,0,0,4
oslo,Smarthotel Oslo,10288,7.8,6.0,0.5,False,13076.0,5,0,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",16634,8.2,8.0,0.6,False,7217.0,5,0,0,4
oslo,Hotell Bondeheimen,21001,8.5,6.0,0.2,True,10146.0,5,0,0,4
oslo,Bob W Oslo Sentralen,10941,8.6,6.0,0.4,False,4249.0,5,0,0,4
oslo,Clarion Hotel The Hub,24549,8.5,8.0,0.7,False,5964.0,5,0,0,4
oslo,Scandic Helsfyr,12455,8.4,8.0,3.7,False,3832.0,5,0,0,4
oslo,Hotel Christiania Teater,29364,8.5,8.0,0.2,True,513.0,5,0,0,4
oslo,Scandic Holmenkollen Park,12283,8.6,8.0,7.0,False,4719.0,5,0,0,4
oslo,The Verdandi Hotel,10687,7.4,6.0,0.2,False,8438.0,5,0,0,4
oslo,Thon Hotel Ullevaal Stadion,17103,8.5,8.0,4.1,True,1697.0,5,0,0,4
oslo,Anker Hotel,12334,8.2,6.0,1.2,True,16639.0,5,0,0,4
oslo,Quality Hotel Hasle Linie,12497,8.5,8.0,3.6,False,2285.0,5,0,0,4
oslo,Thon Hotel Panorama,38332,8.9,8.0,0.5,True,488.0,5,0,0,4
oslo,Hotel Bristol,27264,9.0,10.0,0.2,True,2555.0,5,0,0,4
oslo,Comfort Hotel Xpress Youngstorget,9777,7.9,6.0,0.7,False,5749.0,5,0,0,4
oslo,Radisson RED Oslo Økern,14844,9.0,8.0,3.9,False,7048.0,5,0,0,4
oslo,Citybox Oslo,10360,8.1,6.0,0.5,False,25705.0,5,0,0,4
oslo,"Radisson Blu Plaza Hotel, Oslo",16885,8.4,8.0,1.0,False,13674.0,5,0,0,4
oslo,Smarthotel Oslo,10288,7.8,6.0,0.5,False,13076.0,5,0,0,4
oslo,"Radisson Blu Scandinavia Hotel, Oslo",16634,8.2,8.0,0.6,False,7217.0,5,0,0,4
oslo,Hotell Bondeheimen,21001,8.5,6.0,0.2,True,10146.0,5,0,0,4
oslo,Bob W Oslo Sentralen,10941,8.6,6.0,0.4,False,4249.0,5,0,0,4
oslo,Clarion Hotel The Hub,24549,8.5,8.0,0.7,False,5964.0,5,0,0,4
oslo,Scandic Helsfyr,12455,8.4,8.0,3.7,False,3832.0,5,0,0,4
oslo,Hotel Christiania Teater,29364,8.5,8.0,0.2,True,513.0,5,0,0,4
oslo,Scandic Holmenkollen Park,12283,8.6,8.0,7.0,False,4719.0,5,0,0,4
oslo,The Verdandi Hotel,10687,7.4,6.0,0.2,False,8438.0,5,0,0,4
oslo,Thon Hotel Ullevaal Stadion,15398,8.5,8.0,4.1,True,1697.0,5,0,0,4
oslo,Anker Hotel,12334,8.2,6.0,1.2,True,16639.0,5,0,0,4
